2020-09-15 10:26:53.743+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ JVM information ]                               
2020-09-15 10:26:53.743+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-09-15 10:26:53.744+0000 INFO [o.n.i.d.DiagnosticsManager] VM Name: Java HotSpot(TM) 64-Bit Server VM
2020-09-15 10:26:53.744+0000 INFO [o.n.i.d.DiagnosticsManager] VM Vendor: Oracle Corporation
2020-09-15 10:26:53.745+0000 INFO [o.n.i.d.DiagnosticsManager] VM Version: 13.0.1+9
2020-09-15 10:26:53.745+0000 INFO [o.n.i.d.DiagnosticsManager] JIT compiler: HotSpot 64-Bit Tiered Compilers
2020-09-15 10:26:53.745+0000 INFO [o.n.i.d.DiagnosticsManager] VM Arguments: [-XX:+UseG1GC, -XX:-OmitStackTraceInFastThrow, -XX:+AlwaysPreTouch, -XX:+UnlockExperimentalVMOptions, -XX:+TrustFinalNonStaticFields, -XX:+DisableExplicitGC, -XX:MaxInlineLevel=15, -Djdk.nio.maxCachedBufferSize=262144, -Dio.netty.tryReflectionSetAccessible=true, -Djdk.tls.ephemeralDHKeySize=2048, -Djdk.tls.rejectClientInitiatedRenegotiation=true, -XX:FlightRecorderOptions=stackdepth=256, -XX:+UnlockDiagnosticVMOptions, -XX:+DebugNonSafepoints, -Dfile.encoding=UTF-8]
2020-09-15 10:26:53.746+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-09-15 10:26:53.747+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-09-15 10:26:53.747+0000 INFO [o.n.i.d.DiagnosticsManager]                                [ Java classpath ]                               
2020-09-15 10:26:53.747+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-09-15 10:26:53.854+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-container-servlet-2.30.1.jar
2020-09-15 10:26:53.854+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\zstd-proxy-4.1.1.jar
2020-09-15 10:26:53.855+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-token-api-4.1.1.jar
2020-09-15 10:26:53.855+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\slf4j-nop-1.7.30.jar
2020-09-15 10:26:53.855+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-monitoring-4.1.1.jar
2020-09-15 10:26:53.855+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jettison-1.4.1.jar
2020-09-15 10:26:53.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\hk2-utils-2.6.1.jar
2020-09-15 10:26:53.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\zstd-jni-1.4.4-11.jar
2020-09-15 10:26:53.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-server-4.1.1.jar
2020-09-15 10:26:53.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jackson-module-jaxb-annotations-2.11.0.jar
2020-09-15 10:26:53.857+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-consistency-check-4.1.1.jar
2020-09-15 10:26:53.857+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-index-4.1.1.jar
2020-09-15 10:26:53.857+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\server-api-4.1.1.jar
2020-09-15 10:26:53.857+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-layout-4.1.1.jar
2020-09-15 10:26:53.858+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-diagnostics-4.1.1.jar
2020-09-15 10:26:53.858+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\plugins\rs-4.0.0.jar
2020-09-15 10:26:53.858+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-bolt-4.1.1.jar
2020-09-15 10:26:53.859+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\stax-ex-1.8.1.jar
2020-09-15 10:26:53.859+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-configuration-4.1.1.jar
2020-09-15 10:26:53.859+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\WMI4Java-1.6.3.jar
2020-09-15 10:26:53.859+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\istack-commons-runtime-3.0.8.jar
2020-09-15 10:26:53.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\reactive-streams-1.0.3.jar
2020-09-15 10:26:53.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-kernel-api-4.1.1.jar
2020-09-15 10:26:53.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-codegen-4.1.1.jar
2020-09-15 10:26:53.861+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-graphdb-api-4.1.1.jar
2020-09-15 10:26:53.861+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\lucene-backward-codecs-8.5.1.jar
2020-09-15 10:26:53.861+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-data-collector-4.1.1.jar
2020-09-15 10:26:53.862+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-media-jaxb-2.30.1.jar
2020-09-15 10:26:53.862+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-import-util-4.1.1.jar
2020-09-15 10:26:53.862+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.inject-2.6.1.jar
2020-09-15 10:26:53.863+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-interpreted-runtime-4.1.1.jar
2020-09-15 10:26:53.863+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\txw2-2.3.2.jar
2020-09-15 10:26:53.863+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-expressions-4.1.1.jar
2020-09-15 10:26:53.863+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-concurrent-4.1.1.jar
2020-09-15 10:26:53.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-front-end-4.1.1.jar
2020-09-15 10:26:53.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-crypto-hash-1.5.3.jar
2020-09-15 10:26:53.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-config-core-1.5.3.jar
2020-09-15 10:26:53.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-command-line-4.1.1.jar
2020-09-15 10:26:53.865+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-lang-1.5.3.jar
2020-09-15 10:26:53.865+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-server-2.30.1.jar
2020-09-15 10:26:53.865+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\scala-reflect-2.12.10.jar
2020-09-15 10:26:53.865+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-4.1.1.jar
2020-09-15 10:26:53.866+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-runtime-util-4.1.1.jar
2020-09-15 10:26:53.866+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-resource-4.1.1.jar
2020-09-15 10:26:53.866+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jackson-core-2.11.0.jar
2020-09-15 10:26:53.866+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-core-1.5.3.jar
2020-09-15 10:26:53.867+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-procedure-api-4.1.1.jar
2020-09-15 10:26:53.867+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\javassist-3.25.0-GA.jar
2020-09-15 10:26:53.867+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\commons-compress-1.20.jar
2020-09-15 10:26:53.868+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\lucene-analyzers-common-8.5.1.jar
2020-09-15 10:26:53.868+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\scala-library-2.12.10.jar
2020-09-15 10:26:53.868+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-planner-4.1.1.jar
2020-09-15 10:26:53.868+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-hk2-2.30.1.jar
2020-09-15 10:26:53.868+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-wal-4.1.1.jar
2020-09-15 10:26:53.869+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-ast-4.1.1.jar
2020-09-15 10:26:53.869+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\plugins\apoc-4.1.0.1-all.jar
2020-09-15 10:26:53.869+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-crypto-cipher-1.5.3.jar
2020-09-15 10:26:53.869+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\hk2-api-2.6.1.jar
2020-09-15 10:26:53.869+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\parboiled-core-1.2.0.jar
2020-09-15 10:26:53.870+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\commons-beanutils-1.9.4.jar
2020-09-15 10:26:53.870+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-collections-4.1.1.jar
2020-09-15 10:26:53.870+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-server-9.4.26.v20200117.jar
2020-09-15 10:26:53.870+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-native-4.1.1.jar
2020-09-15 10:26:53.870+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-util-9.4.26.v20200117.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-http-9.4.26.v20200117.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-id-generator-4.1.1.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-spatial-index-4.1.1.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-io-4.1.1.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-security-9.4.26.v20200117.jar
2020-09-15 10:26:53.871+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\javax.servlet-api-3.1.0.jar
2020-09-15 10:26:53.872+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-dbms-4.1.1.jar
2020-09-15 10:26:53.872+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-schema-4.1.1.jar
2020-09-15 10:26:53.872+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-record-storage-engine-4.1.1.jar
2020-09-15 10:26:53.872+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-import-tool-4.1.1.jar
2020-09-15 10:26:53.873+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-kernel-4.1.1.jar
2020-09-15 10:26:53.873+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\commons-lang3-3.10.jar
2020-09-15 10:26:53.873+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\lucene-queryparser-8.5.1.jar
2020-09-15 10:26:53.873+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-unsafe-4.1.1.jar
2020-09-15 10:26:53.874+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-security-4.1.1.jar
2020-09-15 10:26:53.874+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-ssl-4.1.1.jar
2020-09-15 10:26:53.874+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\slf4j-api-1.7.30.jar
2020-09-15 10:26:53.874+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-parser-4.1.1.jar
2020-09-15 10:26:53.874+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.activation-1.2.1.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-util-4.1.1.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-logging-4.1.1.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-logical-plans-4.1.1.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\commons-collections-3.2.2.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\activation-1.1.1.jar
2020-09-15 10:26:53.875+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.xml.bind-api-2.3.2.jar
2020-09-15 10:26:53.876+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jamm-0.3.3.jar
2020-09-15 10:26:53.876+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-cache-1.5.3.jar
2020-09-15 10:26:53.876+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\picocli-4.2.0.jar
2020-09-15 10:26:53.876+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-lucene-index-4.1.1.jar
2020-09-15 10:26:53.876+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-ir-4.1.1.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\lucene-core-8.5.1.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\FastInfoset-1.2.16.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\annotations-4.1.1.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-xml-9.4.26.v20200117.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-container-servlet-core-2.30.1.jar
2020-09-15 10:26:53.877+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jackson-annotations-2.11.0.jar
2020-09-15 10:26:53.878+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-storage-engine-api-4.1.1.jar
2020-09-15 10:26:53.878+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-macros-4.1.1.jar
2020-09-15 10:26:53.878+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-batch-insert-4.1.1.jar
2020-09-15 10:26:53.878+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.validation-api-2.0.2.jar
2020-09-15 10:26:53.878+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-values-4.1.1.jar
2020-09-15 10:26:53.879+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jetty-io-9.4.26.v20200117.jar
2020-09-15 10:26:53.879+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-expression-evaluator-4.1.1.jar
2020-09-15 10:26:53.879+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\eclipse-collections-10.2.0.jar
2020-09-15 10:26:53.879+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-4.1.1.jar
2020-09-15 10:26:53.879+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jPowerShell-3.0.jar
2020-09-15 10:26:53.880+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-cypher-planner-spi-4.1.1.jar
2020-09-15 10:26:53.880+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-csv-4.1.1.jar
2020-09-15 10:26:53.880+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.ws.rs-api-2.1.6.jar
2020-09-15 10:26:53.880+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-common-4.1.1.jar
2020-09-15 10:26:53.880+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-browser-4.1.0.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-procedure-4.1.1.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-client-2.30.1.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-fabric-4.1.1.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jackson-jaxrs-json-provider-2.11.0.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\commons-logging-1.2.jar
2020-09-15 10:26:53.881+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\bcpkix-jdk15on-1.65.jar
2020-09-15 10:26:53.882+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-lock-4.1.1.jar
2020-09-15 10:26:53.882+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jaxb-api-2.3.0.jar
2020-09-15 10:26:53.882+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\caffeine-2.8.2.jar
2020-09-15 10:26:53.882+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\shiro-event-1.5.3.jar
2020-09-15 10:26:53.882+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jakarta.activation-api-1.2.1.jar
2020-09-15 10:26:53.883+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\neo4j-rewriting-4.1.1.jar
2020-09-15 10:26:53.883+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jersey-common-2.30.1.jar
2020-09-15 10:26:53.883+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\jProcesses-1.6.5.jar
2020-09-15 10:26:53.883+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\bcprov-jdk15on-1.65.jar
2020-09-15 10:26:53.883+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] F:\yanxiao\neo4j\neo4j-chs-community-4.1.1-windows\lib\parboiled-scala_2.12-1.2.0.jar
